10100651,Indeterminate,Indeterminate,Indeterminate
10100661,Indeterminate,Indeterminate,Indeterminate
10100671,Indeterminate,Indeterminate,Indeterminate
10100681,Indeterminate,Indeterminate,Indeterminate
10100691,Indeterminate,Indeterminate,Indeterminate
10100701,Indeterminate,Indeterminate,Indeterminate
10100711,Indeterminate,Indeterminate,Indeterminate
10100720,Indeterminate,Indeterminate,Indeterminate
10100730,Indeterminate,Indeterminate,Indeterminate
10100740,Indeterminate,Indeterminate,Indeterminate
10100750,Indeterminate,Indeterminate,Indeterminate
10100760,Indeterminate,Indeterminate,Indeterminate
10100770,Indeterminate,Indeterminate,Indeterminate
10100780,Indeterminate,Indeterminate,Indeterminate
10100790,Indeterminate,Indeterminate,Indeterminate
10100800,Indeterminate,Indeterminate,Indeterminate
10100810,Indeterminate,Indeterminate,Indeterminate
10100820,Indeterminate,Indeterminate,Indeterminate
10100821,Indeterminate,Indeterminate,Indeterminate
10100831,Indeterminate,Indeterminate,Indeterminate
10100841,Indeterminate,Indeterminate,Indeterminate
10100851,Indeterminate,Indeterminate,Indeterminate
10100861,Indeterminate,Indeterminate,Indeterminate
10100871,Indeterminate,Indeterminate,Indeterminate
10100881,Indeterminate,Indeterminate,Indeterminate
10100890,Indeterminate,Indeterminate,Indeterminate
10100900,Indeterminate,Indeterminate,Indeterminate
10100910,Indeterminate,Indeterminate,Indeterminate
10100920,Indeterminate,Indeterminate,Indeterminate
10100930,Indeterminate,Indeterminate,Indeterminate
10100940,Indeterminate,Indeterminate,Indeterminate
10100950,Indeterminate,Indeterminate,Indeterminate
10100951,Indeterminate,Indeterminate,Indeterminate
10100961,Indeterminate,Indeterminate,Indeterminate
10100971,Indeterminate,Indeterminate,Indeterminate
10100981,Indeterminate,Indeterminate,Indeterminate
10100991,Indeterminate,Indeterminate,Indeterminate
10101001,Indeterminate,Indeterminate,Indeterminate
10101011,Indeterminate,Indeterminate,Indeterminate
10101020,Indeterminate,Indeterminate,Indeterminate
10101030,Indeterminate,Indeterminate,Indeterminate
10101040,Indeterminate,Indeterminate,Indeterminate
10101050,Indeterminate,Indeterminate,Indeterminate
10101060,Indeterminate,Indeterminate,Indeterminate
10101070,Indeterminate,Indeterminate,Indeterminate
10101080,Indeterminate,Indeterminate,Indeterminate
10101081,Indeterminate,Indeterminate,Indeterminate
10101091,Indeterminate,Indeterminate,Indeterminate
10101101,Indeterminate,Indeterminate,Indeterminate
10101111,Indeterminate,Indeterminate,Indeterminate
10101121,Indeterminate,Indeterminate,Indeterminate
10101131,Indeterminate,Indeterminate,Indeterminate
10101141,Indeterminate,Indeterminate,Indeterminate
10101150,Indeterminate,Indeterminate,Indeterminate
10101160,Indeterminate,Indeterminate,Indeterminate
10101170,Indeterminate,Indeterminate,Indeterminate
10101180,Indeterminate,Indeterminate,Indeterminate
10101190,Indeterminate,Indeterminate,Indeterminate
10101200,Indeterminate,Indeterminate,Indeterminate
10101210,Indeterminate,Indeterminate,Indeterminate
10101211,Indeterminate,Indeterminate,Indeterminate
10101221,Indeterminate,Indeterminate,Indeterminate
10101231,Indeterminate,Indeterminate,Indeterminate
10101241,Indeterminate,Indeterminate,Indeterminate
10101251,Indeterminate,Indeterminate,Indeterminate
10101261,Indeterminate,Indeterminate,Indeterminate
10101271,Indeterminate,Indeterminate,Indeterminate
10101272,Indeterminate,Indeterminate,Indeterminate
10101273,Indeterminate,Indeterminate,Indeterminate
10101274,Indeterminate,Indeterminate,Indeterminate
10101275,Indeterminate,Indeterminate,Indeterminate
201701901,Indeterminate,Indeterminate,Indeterminate
201714901,Indeterminate,Indeterminate,Indeterminate
291701902,Indeterminate,Indeterminate,Indeterminate
701701901,Indeterminate,Indeterminate,Indeterminate
701701902,Indeterminate,Indeterminate,Indeterminate
714714901,Indeterminate,Indeterminate,Indeterminate
851011005,Indeterminate,Indeterminate,Indeterminate
851011006,Indeterminate,Indeterminate,Indeterminate
851011007,Indeterminate,Indeterminate,Indeterminate
851011008,Indeterminate,Indeterminate,Indeterminate
851011009,Indeterminate,Indeterminate,Indeterminate
851011010,Indeterminate,Indeterminate,Indeterminate
851011011,Indeterminate,Indeterminate,Indeterminate
851011012,Indeterminate,Indeterminate,Indeterminate
851011013,Indeterminate,Indeterminate,Indeterminate
851011014,Indeterminate,Indeterminate,Indeterminate
851011015,Indeterminate,Indeterminate,Indeterminate
851012001,Indeterminate,Indeterminate,Indeterminate
851012002,Indeterminate,Indeterminate,Indeterminate
851012003,Indeterminate,Indeterminate,Indeterminate
851012004,Indeterminate,Indeterminate,Indeterminate
851012005,Indeterminate,Indeterminate,Indeterminate
851012006,Indeterminate,Indeterminate,Indeterminate
851012007,Indeterminate,Indeterminate,Indeterminate
851012008,Indeterminate,Indeterminate,Indeterminate
851012009,Indeterminate,Indeterminate,Indeterminate
851012010,Indeterminate,Indeterminate,Indeterminate
851012011,Indeterminate,Indeterminate,Indeterminate
851012012,Indeterminate,Indeterminate,Indeterminate
851012013,Indeterminate,Indeterminate,Indeterminate
851012014,Indeterminate,Indeterminate,Indeterminate
851012015,Indeterminate,Indeterminate,Indeterminate
851012016,Indeterminate,Indeterminate,Indeterminate
851021005,Indeterminate,Indeterminate,Indeterminate
851021006,Indeterminate,Indeterminate,Indeterminate
851021007,Indeterminate,Indeterminate,Indeterminate
851021008,Indeterminate,Indeterminate,Indeterminate
851021009,Indeterminate,Indeterminate,Indeterminate
851021010,Indeterminate,Indeterminate,Indeterminate
851021011,Indeterminate,Indeterminate,Indeterminate
851021012,Indeterminate,Indeterminate,Indeterminate
851021013,Indeterminate,Indeterminate,Indeterminate
851021014,Indeterminate,Indeterminate,Indeterminate
851021015,Indeterminate,Indeterminate,Indeterminate
851022001,Indeterminate,Indeterminate,Indeterminate
851022002,Indeterminate,Indeterminate,Indeterminate
851022003,Indeterminate,Indeterminate,Indeterminate
851022004,Indeterminate,Indeterminate,Indeterminate
851022005,Indeterminate,Indeterminate,Indeterminate
851022006,Indeterminate,Indeterminate,Indeterminate
851022007,Indeterminate,Indeterminate,Indeterminate
851022008,Indeterminate,Indeterminate,Indeterminate
851022009,Indeterminate,Indeterminate,Indeterminate
851022010,Indeterminate,Indeterminate,Indeterminate
851022011,Indeterminate,Indeterminate,Indeterminate
851022012,Indeterminate,Indeterminate,Indeterminate
851022013,Indeterminate,Indeterminate,Indeterminate
851022014,Indeterminate,Indeterminate,Indeterminate
851022015,Indeterminate,Indeterminate,Indeterminate
851022016,Indeterminate,Indeterminate,Indeterminate
861011002,Indeterminate,Indeterminate,Indeterminate
861011003,Indeterminate,Indeterminate,Indeterminate
861011004,Indeterminate,Indeterminate,Indeterminate
861011005,Indeterminate,Indeterminate,Indeterminate
861011006,Indeterminate,Indeterminate,Indeterminate
861011007,Indeterminate,Indeterminate,Indeterminate
861011008,Indeterminate,Indeterminate,Indeterminate
861011009,Indeterminate,Indeterminate,Indeterminate
861011010,Indeterminate,Indeterminate,Indeterminate
861011011,Indeterminate,Indeterminate,Indeterminate
861011012,Indeterminate,Indeterminate,Indeterminate
861011013,Indeterminate,Indeterminate,Indeterminate
861011014,Indeterminate,Indeterminate,Indeterminate
861012002,Indeterminate,Indeterminate,Indeterminate
861012003,Indeterminate,Indeterminate,Indeterminate
861012004,Indeterminate,Indeterminate,Indeterminate
861012005,Indeterminate,Indeterminate,Indeterminate
861012006,Indeterminate,Indeterminate,Indeterminate
861012007,Indeterminate,Indeterminate,Indeterminate
861012008,Indeterminate,Indeterminate,Indeterminate
861012009,Indeterminate,Indeterminate,Indeterminate
861012010,Indeterminate,Indeterminate,Indeterminate
861012011,Indeterminate,Indeterminate,Indeterminate
861021002,Indeterminate,Indeterminate,Indeterminate
861021003,Indeterminate,Indeterminate,Indeterminate
861021004,Indeterminate,Indeterminate,Indeterminate
861021005,Indeterminate,Indeterminate,Indeterminate
861021006,Indeterminate,Indeterminate,Indeterminate
861021007,Indeterminate,Indeterminate,Indeterminate
861021008,Indeterminate,Indeterminate,Indeterminate
861021009,Indeterminate,Indeterminate,Indeterminate
861021010,Indeterminate,Indeterminate,Indeterminate
861021011,Indeterminate,Indeterminate,Indeterminate
861021012,Indeterminate,Indeterminate,Indeterminate
861021013,Indeterminate,Indeterminate,Indeterminate
861021014,Indeterminate,Indeterminate,Indeterminate
861022002,Indeterminate,Indeterminate,Indeterminate
861022003,Indeterminate,Indeterminate,Indeterminate
861022004,Indeterminate,Indeterminate,Indeterminate
861022005,Indeterminate,Indeterminate,Indeterminate
861022006,Indeterminate,Indeterminate,Indeterminate
861022007,Indeterminate,Indeterminate,Indeterminate
861022008,Indeterminate,Indeterminate,Indeterminate
861022009,Indeterminate,Indeterminate,Indeterminate
861022010,Indeterminate,Indeterminate,Indeterminate
861022011,Indeterminate,Indeterminate,Indeterminate
865111005,-0.66,53.3,-1.81
865111006,-1.35,52.93,-1.4
865111007,0.68,55.28,-1.02
865111008,4.53,59.66,-0.7
865111009,7.87,63.76,-0.49
865111010,-21.76,81.59,-0.23
865111011,29.1,-85.35,0.17
865111012,-3.88,52.54,-1.07
865111013,-6.19,50.6,-1.29
865111014,-5.6,51.98,-1.41
865111015,-5.67,52.56,-1.43
865112001,-5.89,52.71,-1.41
865112002,-5.68,52.58,-1.43
865112003,-5.63,52.22,-1.42
865112004,-5.73,51.66,-1.38
865112005,-6.17,50.71,-1.31
865112006,-5.33,51.36,-1.21
865112007,-4.42,52.04,-1.11
865112008,-4.34,51.82,-0.82
865112009,-4.1,51.86,-0.45
865112010,6.75,64.08,-0.27
865112011,-20.08,80.51,-0.21
865112012,28.69,-86.42,0.19
865112013,-13.11,70.1,-0.34
865112014,1.84,56.58,-0.91
865112015,-0.58,53.36,-1.83
865112016,-0.15,53.46,-1.85
875111004,-1.35,50.7,-2.5
875111005,-1.42,50.21,-2.56
875111006,-0.9,50.21,-2.87
875111007,-0.95,49.72,-3.18
875111008,-1.22,49.05,-3.5
875111009,-3.06,47.09,-3.1
875111011,-5.8,44.01,-2.94
875111012,-7.31,42.4,-2.85
875111013,-10.37,39.56,-2.56
875111014,-10.12,39.42,-2.86
875112004,-5.6,44.59,-2.64
875112009,-1.01,51.26,-2.61
875112010,-1.99,50.79,-2.42
891231002,Indeterminate,Indeterminate,Indeterminate
891231003,Indeterminate,Indeterminate,Indeterminate
891231004,Indeterminate,Indeterminate,Indeterminate
891231005,Indeterminate,Indeterminate,Indeterminate
891231006,Indeterminate,Indeterminate,Indeterminate
891231007,Indeterminate,Indeterminate,Indeterminate
891231008,Indeterminate,Indeterminate,Indeterminate
891231009,Indeterminate,Indeterminate,Indeterminate
891231010,Indeterminate,Indeterminate,Indeterminate
891231011,Indeterminate,Indeterminate,Indeterminate
891231012,Indeterminate,Indeterminate,Indeterminate
891231013,Indeterminate,Indeterminate,Indeterminate
891231014,Indeterminate,Indeterminate,Indeterminate
891231015,Indeterminate,Indeterminate,Indeterminate
891231016,Indeterminate,Indeterminate,Indeterminate
891231017,Indeterminate,Indeterminate,Indeterminate
891231018,Indeterminate,Indeterminate,Indeterminate
891231019,Indeterminate,Indeterminate,Indeterminate
891231020,Indeterminate,Indeterminate,Indeterminate
891231021,Indeterminate,Indeterminate,Indeterminate
891231022,Indeterminate,Indeterminate,Indeterminate
891231023,Indeterminate,Indeterminate,Indeterminate
891232005,Indeterminate,Indeterminate,Indeterminate
891232006,Indeterminate,Indeterminate,Indeterminate
891232007,Indeterminate,Indeterminate,Indeterminate
891232008,Indeterminate,Indeterminate,Indeterminate
891232009,Indeterminate,Indeterminate,Indeterminate
891232010,Indeterminate,Indeterminate,Indeterminate
891232011,Indeterminate,Indeterminate,Indeterminate
891232012,Indeterminate,Indeterminate,Indeterminate
891232013,Indeterminate,Indeterminate,Indeterminate
891232014,Indeterminate,Indeterminate,Indeterminate
891232015,Indeterminate,Indeterminate,Indeterminate
891232016,Indeterminate,Indeterminate,Indeterminate
891232017,Indeterminate,Indeterminate,Indeterminate
891232018,Indeterminate,Indeterminate,Indeterminate
891232019,Indeterminate,Indeterminate,Indeterminate
891232020,Indeterminate,Indeterminate,Indeterminate
891232021,Indeterminate,Indeterminate,Indeterminate
891232022,Indeterminate,Indeterminate,Indeterminate
891232023,Indeterminate,Indeterminate,Indeterminate
891232024,Indeterminate,Indeterminate,Indeterminate
891232025,Indeterminate,Indeterminate,Indeterminate
891241002,Indeterminate,Indeterminate,Indeterminate
891241003,Indeterminate,Indeterminate,Indeterminate
891241004,Indeterminate,Indeterminate,Indeterminate
891241005,Indeterminate,Indeterminate,Indeterminate
891241006,Indeterminate,Indeterminate,Indeterminate
891241007,Indeterminate,Indeterminate,Indeterminate
891241008,Indeterminate,Indeterminate,Indeterminate
891241009,Indeterminate,Indeterminate,Indeterminate
891241010,Indeterminate,Indeterminate,Indeterminate
891241011,Indeterminate,Indeterminate,Indeterminate
891241012,Indeterminate,Indeterminate,Indeterminate
891241013,Indeterminate,Indeterminate,Indeterminate
891241014,Indeterminate,Indeterminate,Indeterminate
891241015,Indeterminate,Indeterminate,Indeterminate
891241016,Indeterminate,Indeterminate,Indeterminate
891241017,Indeterminate,Indeterminate,Indeterminate
891241018,Indeterminate,Indeterminate,Indeterminate
891241019,Indeterminate,Indeterminate,Indeterminate
891241020,Indeterminate,Indeterminate,Indeterminate
891241021,Indeterminate,Indeterminate,Indeterminate
891241022,Indeterminate,Indeterminate,Indeterminate
891241023,Indeterminate,Indeterminate,Indeterminate
891242005,Indeterminate,Indeterminate,Indeterminate
891242006,Indeterminate,Indeterminate,Indeterminate
891242007,Indeterminate,Indeterminate,Indeterminate
891242008,Indeterminate,Indeterminate,Indeterminate
891242009,Indeterminate,Indeterminate,Indeterminate
891242010,Indeterminate,Indeterminate,Indeterminate
891242011,Indeterminate,Indeterminate,Indeterminate
891242012,Indeterminate,Indeterminate,Indeterminate
891242013,Indeterminate,Indeterminate,Indeterminate
891242014,Indeterminate,Indeterminate,Indeterminate
891242015,Indeterminate,Indeterminate,Indeterminate
891242016,Indeterminate,Indeterminate,Indeterminate
891242017,Indeterminate,Indeterminate,Indeterminate
891242018,Indeterminate,Indeterminate,Indeterminate
891242019,Indeterminate,Indeterminate,Indeterminate
891242020,Indeterminate,Indeterminate,Indeterminate
891242021,Indeterminate,Indeterminate,Indeterminate
891242022,Indeterminate,Indeterminate,Indeterminate
891242023,Indeterminate,Indeterminate,Indeterminate
891242024,Indeterminate,Indeterminate,Indeterminate
891242025,Indeterminate,Indeterminate,Indeterminate
891243001,Indeterminate,Indeterminate,Indeterminate
891243002,Indeterminate,Indeterminate,Indeterminate
892111001,Indeterminate,Indeterminate,Indeterminate
892111002,Indeterminate,Indeterminate,Indeterminate
892111003,Indeterminate,Indeterminate,Indeterminate
892111004,Indeterminate,Indeterminate,Indeterminate
892111005,Indeterminate,Indeterminate,Indeterminate
892111006,Indeterminate,Indeterminate,Indeterminate
892111007,Indeterminate,Indeterminate,Indeterminate
892111008,Indeterminate,Indeterminate,Indeterminate
892111009,Indeterminate,Indeterminate,Indeterminate
892111010,Indeterminate,Indeterminate,Indeterminate
892111011,Indeterminate,Indeterminate,Indeterminate
892111012,Indeterminate,Indeterminate,Indeterminate
892111013,Indeterminate,Indeterminate,Indeterminate
892111014,Indeterminate,Indeterminate,Indeterminate
892111015,Indeterminate,Indeterminate,Indeterminate
892111016,Indeterminate,Indeterminate,Indeterminate
892111017,Indeterminate,Indeterminate,Indeterminate
892111018,Indeterminate,Indeterminate,Indeterminate
892111019,Indeterminate,Indeterminate,Indeterminate
892111020,Indeterminate,Indeterminate,Indeterminate
892111021,Indeterminate,Indeterminate,Indeterminate
892111022,Indeterminate,Indeterminate,Indeterminate
892111023,Indeterminate,Indeterminate,Indeterminate
892111024,Indeterminate,Indeterminate,Indeterminate
892111025,Indeterminate,Indeterminate,Indeterminate
892111026,Indeterminate,Indeterminate,Indeterminate
892111027,Indeterminate,Indeterminate,Indeterminate
892111028,Indeterminate,Indeterminate,Indeterminate
892111029,Indeterminate,Indeterminate,Indeterminate
892111030,Indeterminate,Indeterminate,Indeterminate
892111031,Indeterminate,Indeterminate,Indeterminate
892111032,Indeterminate,Indeterminate,Indeterminate
892111033,Indeterminate,Indeterminate,Indeterminate
892111034,Indeterminate,Indeterminate,Indeterminate
892111035,Indeterminate,Indeterminate,Indeterminate
892111036,Indeterminate,Indeterminate,Indeterminate
892111037,Indeterminate,Indeterminate,Indeterminate
892111038,Indeterminate,Indeterminate,Indeterminate
892111039,Indeterminate,Indeterminate,Indeterminate
892111040,Indeterminate,Indeterminate,Indeterminate
892111041,Indeterminate,Indeterminate,Indeterminate
892111042,Indeterminate,Indeterminate,Indeterminate
892111043,Indeterminate,Indeterminate,Indeterminate
892112003,Indeterminate,Indeterminate,Indeterminate
892112004,Indeterminate,Indeterminate,Indeterminate
892112005,Indeterminate,Indeterminate,Indeterminate
892112006,Indeterminate,Indeterminate,Indeterminate
892112007,Indeterminate,Indeterminate,Indeterminate
892112008,Indeterminate,Indeterminate,Indeterminate
892112009,Indeterminate,Indeterminate,Indeterminate
892112010,Indeterminate,Indeterminate,Indeterminate
892112011,Indeterminate,Indeterminate,Indeterminate
892112012,Indeterminate,Indeterminate,Indeterminate
892112013,Indeterminate,Indeterminate,Indeterminate
892112014,Indeterminate,Indeterminate,Indeterminate
892112015,Indeterminate,Indeterminate,Indeterminate
892112016,Indeterminate,Indeterminate,Indeterminate
892112017,Indeterminate,Indeterminate,Indeterminate
892112018,Indeterminate,Indeterminate,Indeterminate
892112019,Indeterminate,Indeterminate,Indeterminate
892112020,Indeterminate,Indeterminate,Indeterminate
892112021,Indeterminate,Indeterminate,Indeterminate
892112022,Indeterminate,Indeterminate,Indeterminate
892112023,Indeterminate,Indeterminate,Indeterminate
892112024,Indeterminate,Indeterminate,Indeterminate
892112025,Indeterminate,Indeterminate,Indeterminate
892112026,Indeterminate,Indeterminate,Indeterminate
892112027,Indeterminate,Indeterminate,Indeterminate
892112028,Indeterminate,Indeterminate,Indeterminate
892112029,Indeterminate,Indeterminate,Indeterminate
892112030,Indeterminate,Indeterminate,Indeterminate
892112031,Indeterminate,Indeterminate,Indeterminate
892112032,Indeterminate,Indeterminate,Indeterminate
892112033,Indeterminate,Indeterminate,Indeterminate
892112034,Indeterminate,Indeterminate,Indeterminate
892112035,Indeterminate,Indeterminate,Indeterminate
892112036,Indeterminate,Indeterminate,Indeterminate
892112037,Indeterminate,Indeterminate,Indeterminate
892112038,Indeterminate,Indeterminate,Indeterminate
892112039,Indeterminate,Indeterminate,Indeterminate
892112040,Indeterminate,Indeterminate,Indeterminate
892112041,Indeterminate,Indeterminate,Indeterminate
892112042,Indeterminate,Indeterminate,Indeterminate
892112043,Indeterminate,Indeterminate,Indeterminate
892112044,Indeterminate,Indeterminate,Indeterminate
892112045,Indeterminate,Indeterminate,Indeterminate
892112046,Indeterminate,Indeterminate,Indeterminate
892112047,Indeterminate,Indeterminate,Indeterminate
892112048,Indeterminate,Indeterminate,Indeterminate
892112049,Indeterminate,Indeterminate,Indeterminate
892112050,Indeterminate,Indeterminate,Indeterminate
892112051,Indeterminate,Indeterminate,Indeterminate
892112052,Indeterminate,Indeterminate,Indeterminate
892112053,Indeterminate,Indeterminate,Indeterminate
892112054,Indeterminate,Indeterminate,Indeterminate
892121006,Indeterminate,Indeterminate,Indeterminate
892121007,Indeterminate,Indeterminate,Indeterminate
892121008,Indeterminate,Indeterminate,Indeterminate
892121009,Indeterminate,Indeterminate,Indeterminate
892121010,Indeterminate,Indeterminate,Indeterminate
892121011,Indeterminate,Indeterminate,Indeterminate
892121012,Indeterminate,Indeterminate,Indeterminate
892121013,Indeterminate,Indeterminate,Indeterminate
892121014,Indeterminate,Indeterminate,Indeterminate
892121015,Indeterminate,Indeterminate,Indeterminate
892121016,Indeterminate,Indeterminate,Indeterminate
892121017,Indeterminate,Indeterminate,Indeterminate
892121018,Indeterminate,Indeterminate,Indeterminate
892121019,Indeterminate,Indeterminate,Indeterminate
892121020,Indeterminate,Indeterminate,Indeterminate
892122002,Indeterminate,Indeterminate,Indeterminate
892122003,Indeterminate,Indeterminate,Indeterminate
892122004,Indeterminate,Indeterminate,Indeterminate
892122005,Indeterminate,Indeterminate,Indeterminate
892122006,Indeterminate,Indeterminate,Indeterminate
892122007,Indeterminate,Indeterminate,Indeterminate
892122008,Indeterminate,Indeterminate,Indeterminate
892122009,Indeterminate,Indeterminate,Indeterminate
892122010,Indeterminate,Indeterminate,Indeterminate
892122011,Indeterminate,Indeterminate,Indeterminate
892122012,Indeterminate,Indeterminate,Indeterminate
892122013,Indeterminate,Indeterminate,Indeterminate
892122014,Indeterminate,Indeterminate,Indeterminate
892122015,Indeterminate,Indeterminate,Indeterminate
892122016,Indeterminate,Indeterminate,Indeterminate
892122017,Indeterminate,Indeterminate,Indeterminate
892122018,Indeterminate,Indeterminate,Indeterminate
892122019,Indeterminate,Indeterminate,Indeterminate
892122020,Indeterminate,Indeterminate,Indeterminate
892122022,Indeterminate,Indeterminate,Indeterminate
892131004,Indeterminate,Indeterminate,Indeterminate
892131005,Indeterminate,Indeterminate,Indeterminate
892131006,Indeterminate,Indeterminate,Indeterminate
892131007,Indeterminate,Indeterminate,Indeterminate
892132002,Indeterminate,Indeterminate,Indeterminate
892132003,Indeterminate,Indeterminate,Indeterminate
892132004,Indeterminate,Indeterminate,Indeterminate
892132005,Indeterminate,Indeterminate,Indeterminate
892132006,Indeterminate,Indeterminate,Indeterminate
892132007,Indeterminate,Indeterminate,Indeterminate
892132008,Indeterminate,Indeterminate,Indeterminate
892132009,Indeterminate,Indeterminate,Indeterminate
892132010,Indeterminate,Indeterminate,Indeterminate
892132011,Indeterminate,Indeterminate,Indeterminate
892141003,Indeterminate,Indeterminate,Indeterminate
892141004,Indeterminate,Indeterminate,Indeterminate
892141005,Indeterminate,Indeterminate,Indeterminate
892141006,Indeterminate,Indeterminate,Indeterminate
892141007,Indeterminate,Indeterminate,Indeterminate
892142001,Indeterminate,Indeterminate,Indeterminate
892142002,Indeterminate,Indeterminate,Indeterminate
892142003,Indeterminate,Indeterminate,Indeterminate
892142004,Indeterminate,Indeterminate,Indeterminate
892142005,Indeterminate,Indeterminate,Indeterminate
892142006,Indeterminate,Indeterminate,Indeterminate
897111001,Indeterminate,Indeterminate,Indeterminate
897111002,Indeterminate,Indeterminate,Indeterminate
897111003,Indeterminate,Indeterminate,Indeterminate
897111004,Indeterminate,Indeterminate,Indeterminate
897111005,Indeterminate,Indeterminate,Indeterminate
897111006,Indeterminate,Indeterminate,Indeterminate
897111007,Indeterminate,Indeterminate,Indeterminate
897111008,Indeterminate,Indeterminate,Indeterminate
897111009,Indeterminate,Indeterminate,Indeterminate
897111010,Indeterminate,Indeterminate,Indeterminate
897111011,Indeterminate,Indeterminate,Indeterminate
897111012,Indeterminate,Indeterminate,Indeterminate
897111013,Indeterminate,Indeterminate,Indeterminate
897111014,Indeterminate,Indeterminate,Indeterminate
897111015,Indeterminate,Indeterminate,Indeterminate
897111016,Indeterminate,Indeterminate,Indeterminate
897111017,Indeterminate,Indeterminate,Indeterminate
897111018,Indeterminate,Indeterminate,Indeterminate
897111019,Indeterminate,Indeterminate,Indeterminate
897111020,Indeterminate,Indeterminate,Indeterminate
897111021,Indeterminate,Indeterminate,Indeterminate
897111022,Indeterminate,Indeterminate,Indeterminate
897111023,Indeterminate,Indeterminate,Indeterminate
897111024,Indeterminate,Indeterminate,Indeterminate
897111025,Indeterminate,Indeterminate,Indeterminate
897111026,Indeterminate,Indeterminate,Indeterminate
897111027,Indeterminate,Indeterminate,Indeterminate
897111028,Indeterminate,Indeterminate,Indeterminate
897111029,Indeterminate,Indeterminate,Indeterminate
897111030,Indeterminate,Indeterminate,Indeterminate
897111031,Indeterminate,Indeterminate,Indeterminate
897111032,Indeterminate,Indeterminate,Indeterminate
897111033,Indeterminate,Indeterminate,Indeterminate
897111034,Indeterminate,Indeterminate,Indeterminate
897111035,Indeterminate,Indeterminate,Indeterminate
897111036,Indeterminate,Indeterminate,Indeterminate
897111037,Indeterminate,Indeterminate,Indeterminate
897111038,Indeterminate,Indeterminate,Indeterminate
897111039,Indeterminate,Indeterminate,Indeterminate
897111040,Indeterminate,Indeterminate,Indeterminate
897111041,Indeterminate,Indeterminate,Indeterminate
897111042,Indeterminate,Indeterminate,Indeterminate
897111043,Indeterminate,Indeterminate,Indeterminate
897112003,Indeterminate,Indeterminate,Indeterminate
897112004,Indeterminate,Indeterminate,Indeterminate
897112005,Indeterminate,Indeterminate,Indeterminate
897112006,Indeterminate,Indeterminate,Indeterminate
897112007,Indeterminate,Indeterminate,Indeterminate
897112008,Indeterminate,Indeterminate,Indeterminate
897112009,Indeterminate,Indeterminate,Indeterminate
897112010,Indeterminate,Indeterminate,Indeterminate
897112011,Indeterminate,Indeterminate,Indeterminate
897112012,Indeterminate,Indeterminate,Indeterminate
897112013,Indeterminate,Indeterminate,Indeterminate
897112014,Indeterminate,Indeterminate,Indeterminate
897112015,Indeterminate,Indeterminate,Indeterminate
897112016,Indeterminate,Indeterminate,Indeterminate
897112017,Indeterminate,Indeterminate,Indeterminate
897112018,Indeterminate,Indeterminate,Indeterminate
897112019,Indeterminate,Indeterminate,Indeterminate
897112020,Indeterminate,Indeterminate,Indeterminate
897112021,Indeterminate,Indeterminate,Indeterminate
897112022,Indeterminate,Indeterminate,Indeterminate
897112023,Indeterminate,Indeterminate,Indeterminate
897112024,Indeterminate,Indeterminate,Indeterminate
897112025,Indeterminate,Indeterminate,Indeterminate
897112026,Indeterminate,Indeterminate,Indeterminate
897112027,Indeterminate,Indeterminate,Indeterminate
897112028,Indeterminate,Indeterminate,Indeterminate
897112029,Indeterminate,Indeterminate,Indeterminate
897112030,Indeterminate,Indeterminate,Indeterminate
897112031,Indeterminate,Indeterminate,Indeterminate
897112032,Indeterminate,Indeterminate,Indeterminate
897112033,Indeterminate,Indeterminate,Indeterminate
897112034,Indeterminate,Indeterminate,Indeterminate
897112035,Indeterminate,Indeterminate,Indeterminate
897112036,Indeterminate,Indeterminate,Indeterminate
897112037,Indeterminate,Indeterminate,Indeterminate
897112038,Indeterminate,Indeterminate,Indeterminate
897112039,Indeterminate,Indeterminate,Indeterminate
897112040,Indeterminate,Indeterminate,Indeterminate
897112041,Indeterminate,Indeterminate,Indeterminate
897112042,Indeterminate,Indeterminate,Indeterminate
897112043,Indeterminate,Indeterminate,Indeterminate
897112044,Indeterminate,Indeterminate,Indeterminate
897112045,Indeterminate,Indeterminate,Indeterminate
897112046,Indeterminate,Indeterminate,Indeterminate
897112047,Indeterminate,Indeterminate,Indeterminate
897112048,Indeterminate,Indeterminate,Indeterminate
897112049,Indeterminate,Indeterminate,Indeterminate
897112050,Indeterminate,Indeterminate,Indeterminate
897112051,Indeterminate,Indeterminate,Indeterminate
897112052,Indeterminate,Indeterminate,Indeterminate
897112053,Indeterminate,Indeterminate,Indeterminate
897112054,Indeterminate,Indeterminate,Indeterminate
897121006,Indeterminate,Indeterminate,Indeterminate
897121007,Indeterminate,Indeterminate,Indeterminate
897121008,Indeterminate,Indeterminate,Indeterminate
897121009,Indeterminate,Indeterminate,Indeterminate
897121010,Indeterminate,Indeterminate,Indeterminate
897121011,Indeterminate,Indeterminate,Indeterminate
897121012,Indeterminate,Indeterminate,Indeterminate
897121013,Indeterminate,Indeterminate,Indeterminate
897121014,Indeterminate,Indeterminate,Indeterminate
897121015,Indeterminate,Indeterminate,Indeterminate
897121016,Indeterminate,Indeterminate,Indeterminate
897121017,Indeterminate,Indeterminate,Indeterminate
897121018,Indeterminate,Indeterminate,Indeterminate
897121019,Indeterminate,Indeterminate,Indeterminate
897121020,Indeterminate,Indeterminate,Indeterminate
897122002,Indeterminate,Indeterminate,Indeterminate
